ds,yhat,yhat_lower,yhat_upper,y,cutoff
2024-01-23 11:05:00,893.4891114378628,794.0628985490983,991.2333295992177,933.4140960695128,2024-01-23 09:31:00
2024-01-23 11:10:00,895.530200437986,804.2332684643341,990.268586935843,950.9393714833966,2024-01-23 09:31:00
2024-01-23 11:15:00,897.9343088041016,793.8220011818881,992.2687053406747,942.1327292802976,2024-01-23 09:31:00
2024-01-23 11:20:00,900.6729828121062,802.2741351280156,993.7297451685046,953.2342001675954,2024-01-23 09:31:00
2024-01-23 11:25:00,903.7150670316033,811.6030920516092,1000.7276953144772,890.4815223619125,2024-01-23 09:31:00
2024-01-23 11:30:00,907.0269843492216,810.7160082169413,1005.640033956293,904.257954619798,2024-01-23 09:31:00
2024-01-23 11:35:00,910.5730344895676,821.327139811867,1006.4392038637061,965.399175151171,2024-01-23 09:31:00
2024-01-23 11:40:00,914.3157086399475,824.1176577644574,1011.1784099259428,975.9295351412262,2024-01-23 09:31:00
2024-01-23 11:45:00,918.2160177752402,823.1965842395059,1017.557588240201,927.237832411712,2024-01-23 09:31:00
2024-01-23 11:50:00,922.2338319907719,828.4205865891466,1009.8839153085429,943.8992911957216,2024-01-23 09:31:00
2024-01-23 11:55:00,926.3282282883795,828.4444306434415,1029.0251519157162,957.3679813225576,2024-01-23 09:31:00
2024-01-23 12:00:00,930.4578440013371,837.0295119931519,1030.4426739009289,967.3304400414676,2024-01-23 09:31:00
2024-01-23 12:05:00,934.581233128232,838.7127137594923,1028.2142052461666,899.3080682082287,2024-01-23 09:31:00
2024-01-23 12:10:00,938.657222730164,845.6484531352296,1043.7645873318615,927.8489938255406,2024-01-23 09:31:00
2024-01-23 12:15:00,942.6452666448317,854.3402525933144,1036.9576556660475,941.6855155037532,2024-01-23 09:31:00
2024-01-23 12:20:00,946.5057936971725,852.4247516018453,1040.941959548841,967.5785049309012,2024-01-23 09:31:00
2024-01-23 12:25:00,950.2005476791543,867.1033246664161,1049.966739017497,1012.4607620930374,2024-01-23 09:31:00
2024-01-23 12:30:00,953.6929164511937,859.4325814415764,1050.3003501652283,944.299856829757,2024-01-23 09:31:00
2024-01-23 12:35:00,956.9482474932149,864.1746248469975,1051.155843014907,914.8255634474004,2024-01-23 09:31:00
2024-01-23 12:40:00,959.9341475378329,863.9876630968612,1051.513353097908,960.0567019300324,2024-01-23 09:31:00
2024-01-23 12:45:00,962.6207637994422,870.9687119443283,1062.047981423409,983.0248947385178,2024-01-23 09:31:00
2024-01-23 12:50:00,964.9810446579052,865.0831900713135,1059.7679509873692,952.7003530244876,2024-01-23 09:31:00
2024-01-23 12:55:00,966.990977687042,872.2836444016999,1066.2857119942655,927.3337863711428,2024-01-23 09:31:00
2024-01-23 13:00:00,968.6298031456444,877.5058187234972,1061.5945041754844,973.9498485370004,2024-01-23 09:31:00
2024-01-23 13:05:00,969.8802012297849,877.1065967330969,1068.033496821704,966.5886404624608,2024-01-23 09:31:00
2024-01-23 13:10:00,970.7284515676037,881.9833421334392,1064.105336338449,924.3479788951092,2024-01-23 09:31:00
2024-01-23 13:15:00,971.1645636919372,878.315501764056,1064.5673798190853,959.5356404383584,2024-01-23 09:31:00
2024-01-23 13:20:00,971.1823773863672,881.5130935367885,1068.9803554807897,974.9316391914718,2024-01-23 09:31:00
2024-01-23 13:25:00,970.7796321130011,879.1491684230698,1064.5778192562761,979.5472510639725,2024-01-23 09:31:00
2024-01-23 13:30:00,969.9580048809655,873.3012167169054,1065.804135953595,948.3387756172637,2024-01-23 09:31:00
2024-01-23 13:35:00,968.7231162383744,874.2319395161378,1058.5517791660568,941.0480138455172,2024-01-23 09:31:00
2024-01-23 13:40:00,967.0845042460013,876.8229582819662,1064.3794193847218,980.6818455520316,2024-01-23 09:31:00
2024-01-23 13:45:00,965.0555666025969,878.2818748869727,1057.4355460256286,919.745987425478,2024-01-23 09:31:00
2024-01-23 13:50:00,962.6534712795286,871.2851822626051,1057.8795551161204,960.9644822730252,2024-01-23 09:31:00
2024-01-23 13:55:00,959.8990363137477,869.4048817949924,1052.2979121282433,915.7493343158892,2024-01-23 09:31:00
2024-01-23 14:00:00,956.8165795934018,862.0663098113525,1054.6553917536191,976.63440680649,2024-01-23 09:31:00
2024-01-23 14:05:00,953.4337397998767,858.5411780042388,1051.9125179191876,943.548862109721,2024-01-23 09:31:00
2024-01-23 14:10:00,949.7812697391497,847.967524711073,1040.127764406037,981.7145808911868,2024-01-23 09:31:00
2024-01-23 14:15:00,945.8928036826959,848.5940764291395,1034.6736928911164,962.285318908888,2024-01-23 09:31:00
2024-01-23 14:20:00,943.7924970660374,838.0473246724584,1036.6871769421095,919.4194942484518,2024-01-23 14:19:00
2024-01-23 14:25:00,939.5426131680885,841.3500557064751,1034.8924846343282,985.6156933019312,2024-01-23 14:19:00
2024-01-23 14:30:00,935.1756300212367,836.3389316176758,1024.9350504977028,988.7811316606932,2024-01-23 14:19:00
2024-01-23 14:35:00,930.7338065778373,835.1499561347817,1026.2752706379308,972.0571623149804,2024-01-23 14:19:00
2024-01-23 14:40:00,926.2607772401959,833.1972524600008,1019.3622523801988,930.9603033740945,2024-01-23 14:19:00
2024-01-23 14:45:00,921.8012068524359,828.6634513556249,1017.7493868638649,942.3496511410648,2024-01-23 14:19:00
2024-01-23 14:50:00,917.4004354792644,819.3075811824367,1014.2596532318717,953.635680435144,2024-01-23 14:19:00
2024-01-23 14:55:00,913.1041155349711,821.0288297117469,1008.6309279694674,932.407240016714,2024-01-23 14:19:00
2024-01-23 15:00:00,908.9578441354306,813.4018239178747,1010.133044287841,992.30866431158,2024-01-23 14:19:00
2024-01-23 15:05:00,905.0067934550804,812.8244347088302,1001.1201263842884,953.6081617931508,2024-01-23 14:19:00
2024-01-23 15:10:00,901.2953419150881,808.1303775938027,995.0046471034103,882.4162988223161,2024-01-23 14:19:00
2024-01-23 15:15:00,897.8667090847101,805.3294480329549,988.4176387543695,958.4838953189056,2024-01-23 14:19:00
2024-01-23 15:20:00,894.762597048207,800.5438307980086,990.2547933611049,941.2960650795673,2024-01-23 14:19:00
2024-01-23 15:25:00,892.0228410676169,798.926055935191,987.3690783949263,948.1268360970388,2024-01-23 14:19:00
2024-01-23 15:30:00,889.6850721941718,795.3263731571043,982.4956544962349,940.7845158553577,2024-01-23 14:19:00
2024-01-23 15:35:00,887.7843945234799,792.2292385848162,984.0708836831158,970.1761604151671,2024-01-23 14:19:00
2024-01-23 15:40:00,886.3530795266174,798.14920452316,984.1744832591272,977.9921944638344,2024-01-23 14:19:00
2024-01-23 15:45:00,885.4202799074516,790.6459060408403,983.1127655755588,957.0763290564664,2024-01-23 14:19:00
2024-01-23 15:50:00,885.0117652249926,788.9552468669254,976.3940350075188,941.517220321546,2024-01-23 14:19:00
2024-01-23 15:55:00,885.1496813546044,783.0352684996977,979.8013325166455,948.9665698797708,2024-01-23 14:19:00
2024-01-23 16:00:00,885.8523357175051,780.73638572212,984.5106339274404,950.4899904144409,2024-01-23 14:19:00
2024-01-23 16:05:00,887.1340099992301,796.4701370382263,986.489391437085,929.9392490033792,2024-01-23 14:19:00
2024-01-23 16:10:00,889.0048018656709,798.0395725774957,985.9171599071028,964.4732162142808,2024-01-23 14:19:00
2024-01-23 16:15:00,891.4704970082502,796.04984901652,980.6009822848349,961.5010580965117,2024-01-23 14:19:00
2024-01-23 16:20:00,894.5324725475032,798.021264317358,983.4871402183952,988.5110309944168,2024-01-23 14:19:00
2024-01-23 16:25:00,898.1876326949198,801.7474061443709,994.3836757114279,981.383744507212,2024-01-23 14:19:00
2024-01-23 16:30:00,902.4283772359339,804.9913180030217,993.8585582480625,932.8581270602468,2024-01-23 14:19:00
2024-01-23 16:35:00,907.2426032056661,812.1135410976469,1008.8888110737104,970.507459362724,2024-01-23 14:19:00
2024-01-23 16:40:00,912.6137398806992,811.6858303591351,1003.6399328206788,926.2261654226382,2024-01-23 14:19:00
2024-01-23 16:45:00,918.520816896601,827.9651402609175,1017.7636401528013,967.3983025235212,2024-01-23 14:19:00
2024-01-23 16:50:00,924.9385651695599,829.5279762589033,1017.6552540956204,937.0846450309972,2024-01-23 14:19:00
2024-01-23 16:55:00,931.837549924117,841.8430028471103,1030.827231813303,924.4186694156105,2024-01-23 14:19:00
2024-01-23 17:00:00,939.1843350257142,845.4511102982873,1028.137254311058,957.0011335674352,2024-01-23 14:19:00
2024-01-23 17:05:00,946.9416773653026,850.9400766411358,1040.007326584491,883.1358217961465,2024-01-23 14:19:00
2024-01-23 17:10:00,955.068750128355,857.1379787670741,1049.650526785799,906.2256106398692,2024-01-23 14:19:00
2024-01-23 17:15:00,963.5213932917607,864.8429838258447,1055.943695188671,945.5627029056428,2024-01-23 14:19:00
2024-01-23 17:20:00,972.2523895536913,883.1911677125895,1063.156272190942,952.0610441658712,2024-01-23 14:19:00
2024-01-23 17:25:00,981.2117638426477,887.0708956368194,1073.590887520514,940.7670307460452,2024-01-23 14:19:00
2024-01-23 17:30:00,990.3471041800761,896.8830881656115,1082.3993439748747,910.51409253206,2024-01-23 14:19:00
2024-01-23 17:35:00,999.6039016745236,908.5535803174631,1105.400368142001,929.5527039465372,2024-01-23 14:19:00
2024-01-23 17:40:00,1008.9259070927058,910.418819589271,1102.372812424361,959.7802331809348,2024-01-23 14:19:00
2024-01-23 17:45:00,1018.2555016022438,928.9212379648376,1106.6061399498585,964.5445442657092,2024-01-23 14:19:00
2024-01-23 17:50:00,1027.5340788494084,940.4636315652568,1121.220995346727,949.5944220601016,2024-01-23 14:19:00
2024-01-23 17:55:00,1036.7024356887716,935.7912776422028,1129.8335884559938,978.9208445259248,2024-01-23 14:19:00
2024-01-23 18:00:00,1045.701168742604,946.7814119038347,1137.7737663366502,1059.9349255864809,2024-01-23 14:19:00
2024-01-23 18:05:00,1054.4710738609529,960.232267516438,1147.5031464304786,1031.313608651045,2024-01-23 14:19:00
2024-01-23 18:10:00,1062.9535456406672,967.320563854183,1153.005388559026,1042.9874486647095,2024-01-23 14:19:00
2024-01-23 18:15:00,1071.0909740046343,980.3566464618411,1162.5332721218397,1014.9283460698036,2024-01-23 14:19:00
2024-01-23 18:20:00,1078.8271350728135,983.1860329493394,1174.117142478223,1047.2965252402146,2024-01-23 14:19:00
2024-01-23 18:25:00,1086.107573381076,995.7045313403454,1174.943242084047,1077.8025154805334,2024-01-23 14:19:00
2024-01-23 18:30:00,1092.8799727568676,1000.6802992866512,1190.3581403262863,1067.1322521177742,2024-01-23 14:19:00
2024-01-23 18:35:00,1099.0945129935883,1000.0039966498464,1193.4072915746021,1085.050233147978,2024-01-23 14:19:00
2024-01-23 18:40:00,1104.704209934724,1010.2169918131962,1199.5166494273196,1042.4278689050252,2024-01-23 14:19:00
2024-01-23 18:45:00,1109.6652363346955,1018.0158767501658,1206.1241270340356,1083.6524948628564,2024-01-23 14:19:00
2024-01-23 18:50:00,1113.9372212011203,1016.7039068369418,1211.8200680307089,1045.1673943388007,2024-01-23 14:19:00
2024-01-23 18:55:00,1117.4835254784546,1029.883979206965,1214.1365984905608,1086.7896270642473,2024-01-23 14:19:00
2024-01-23 19:00:00,1120.271492027977,1028.5948912933836,1216.807637241047,1249.4535813139469,2024-01-23 14:19:00
2024-01-23 19:05:00,1122.2726681103463,1028.8810002282528,1219.751675662478,1267.680784345107,2024-01-23 14:19:00
2024-01-23 19:10:00,1126.2571165677246,1032.9251857917573,1218.56029037037,1286.8778091077463,2024-01-23 19:07:00
2024-01-23 19:15:00,1126.648230405361,1025.2016345215511,1212.502751446372,1245.16430928547,2024-01-23 19:07:00
2024-01-23 19:20:00,1126.198661860275,1030.432483181439,1222.848369576518,1255.4597246886044,2024-01-23 19:07:00
2024-01-23 19:25:00,1124.8981048679998,1030.8039843079987,1216.6375609247712,1282.2215856301575,2024-01-23 19:07:00
2024-01-23 19:30:00,1122.7410857801924,1028.6446620060321,1220.6036214726525,1246.6749209017485,2024-01-23 19:07:00
2024-01-23 19:35:00,1119.7269973358511,1024.5749545497583,1218.633351078574,1216.977692937346,2024-01-23 19:07:00
2024-01-23 19:40:00,1115.8600987929271,1021.5149719749858,1208.453759722908,1303.5751763646228,2024-01-23 19:07:00
2024-01-23 19:45:00,1111.1494823044784,1020.4888854955612,1212.901865531,1238.2558883915715,2024-01-23 19:07:00
2024-01-23 19:50:00,1105.6090057691663,1009.3169926208727,1196.1326467323493,1253.9689012734386,2024-01-23 19:07:00
2024-01-23 19:55:00,1099.2571927303982,999.2978193987963,1190.5973130322543,1278.9001667362782,2024-01-23 19:07:00
2024-01-23 20:00:00,1092.1171000339705,1009.9226673268679,1186.2477370303113,1034.78765240672,2024-01-23 19:07:00
2024-01-23 20:05:00,1084.2161543850084,982.6110677162953,1181.6263343181424,1024.8033021694469,2024-01-23 19:07:00
2024-01-23 20:10:00,1075.5859588839598,977.2002373202008,1167.2525172993683,1056.3434324193709,2024-01-23 19:07:00
2024-01-23 20:15:00,1066.2620710912213,977.6462396962736,1161.9997728963494,1005.1730900521902,2024-01-23 19:07:00
2024-01-23 20:20:00,1056.283754326961,957.7191910868986,1160.2949010568102,1042.802348078302,2024-01-23 19:07:00
2024-01-23 20:25:00,1045.6937039669895,956.0387127582115,1141.7098869262377,1056.1259666078852,2024-01-23 19:07:00
2024-01-23 20:30:00,1034.5377508696347,949.1535181128581,1131.4256471213785,1043.2512025793708,2024-01-23 19:07:00
2024-01-23 20:35:00,1022.8645441203234,930.6004230903386,1120.9651152346198,1011.4137264203564,2024-01-23 19:07:00
2024-01-23 20:40:00,1010.7252154251692,910.3451915193953,1102.2664674526084,1089.8544489051003,2024-01-23 19:07:00
2024-01-23 20:45:00,998.1730277306873,901.1831356435223,1096.4350204595278,1052.5884538487294,2024-01-23 19:07:00
2024-01-23 20:50:00,985.2630105911876,890.1064495305062,1081.1449768303264,1085.7788029440435,2024-01-23 19:07:00
2024-01-23 20:55:00,972.0515850709999,876.1084582712091,1065.6712894230598,1043.4990937454888,2024-01-23 19:07:00
2024-01-23 21:00:00,958.5961808623763,863.9849979768408,1050.3303053185073,827.9997004577309,2024-01-23 19:07:00
2024-01-23 21:05:00,944.9548485336077,849.8921736020325,1032.660458050251,856.7295230063789,2024-01-23 19:07:00
2024-01-23 21:10:00,931.1858697337382,847.8599630723123,1026.009958280896,844.6053218417945,2024-01-23 19:07:00
2024-01-23 21:15:00,917.3473681756144,826.121621136755,1014.875610923947,820.555963550216,2024-01-23 19:07:00
2024-01-23 21:20:00,903.496924392594,810.647691930951,993.9977345813628,886.7446064696874,2024-01-23 19:07:00
2024-01-23 21:25:00,889.6911969170899,786.4262951455157,978.3364794990548,834.4432444276501,2024-01-23 19:07:00
2024-01-23 21:30:00,875.9855526948056,778.5390435647236,964.6671864677564,803.9933403801108,2024-01-23 19:07:00
2024-01-23 21:35:00,862.4337096237258,771.255348937004,962.8527481925086,883.2041513489334,2024-01-23 19:07:00
2024-01-23 21:40:00,849.0873934806012,750.4518863455567,943.471243532609,837.3925496046844,2024-01-23 19:07:00
2024-01-23 21:45:00,835.9960119293196,749.4529199134815,940.5280985270533,834.8044026846094,2024-01-23 19:07:00
2024-01-23 21:50:00,823.2063479843684,730.15843378641,912.8614566124954,805.8653103242507,2024-01-23 19:07:00
2024-01-23 21:55:00,810.7622749616355,709.9766584300096,903.1947943701396,893.5235371649247,2024-01-23 19:07:00
2024-01-23 22:00:00,798.7044950785094,700.702560523416,897.2573959826525,717.7629853197578,2024-01-23 19:07:00
2024-01-23 22:05:00,787.0703035011423,687.293933890204,875.2267330783882,751.4612370176412,2024-01-23 19:07:00
2024-01-23 22:10:00,775.8933794562907,680.7329069942961,869.9386024381379,772.8155080635111,2024-01-23 19:07:00
2024-01-23 22:15:00,765.2036059283718,673.3786513986736,864.7412433126412,760.5429233250775,2024-01-23 19:07:00
2024-01-23 22:20:00,755.0269190664118,663.4128984381166,848.064540488199,748.5086422001953,2024-01-23 19:07:00
2024-01-23 22:25:00,745.3851883785806,653.7758364953357,843.6827284353794,707.4583535428146,2024-01-23 19:07:00
2024-01-23 22:30:00,736.2961283825485,640.1849460013073,829.860026247587,729.7568791058179,2024-01-23 19:07:00
2024-01-23 22:35:00,727.7732423044018,634.2987144604746,827.7055782952863,754.695008451063,2024-01-23 19:07:00
2024-01-23 22:40:00,719.8257980630945,632.0790041825372,814.7323783636481,730.3206482503251,2024-01-23 19:07:00
2024-01-23 22:45:00,712.4588365429132,617.0585376261424,811.9288212494341,755.0839864999692,2024-01-23 19:07:00
2024-01-23 22:50:00,705.6732120138266,605.1348496205555,798.4071834607514,767.0435852203785,2024-01-23 19:07:00
2024-01-23 22:55:00,699.4656641354034,609.9535756879006,788.1456546882065,774.0625721450025,2024-01-23 19:07:00
2024-01-23 23:00:00,693.8289208751812,600.5505395713543,787.8977848710882,719.3455160546829,2024-01-23 19:07:00
2024-01-23 23:05:00,688.7518314901599,591.8968436765076,775.8393209658176,804.9161513744739,2024-01-23 19:07:00
2024-01-23 23:10:00,684.2195282528704,595.2396126189643,777.2962820406619,769.1869836138533,2024-01-23 19:07:00
2024-01-23 23:15:00,680.2136156648378,584.5635031316145,777.2924611169394,749.9571461582734,2024-01-23 19:07:00
2024-01-23 23:20:00,676.7123855040303,584.122795245231,768.5403944273373,777.238414576916,2024-01-23 19:07:00
2024-01-23 23:25:00,673.6910559753112,584.3794278227849,769.0974325824752,809.1351942999993,2024-01-23 19:07:00
2024-01-23 23:30:00,671.1220329449081,575.0780429684085,765.7484994267506,714.0319974735783,2024-01-23 19:07:00
2024-01-23 23:35:00,668.9751911788169,577.114775479765,766.6801380656356,744.3684339377162,2024-01-23 19:07:00
2024-01-23 23:40:00,667.2181732829432,569.7170944495797,756.7823456824101,690.5392085031668,2024-01-23 19:07:00
2024-01-23 23:45:00,665.8167039619815,573.5384436119945,758.1949394225682,754.8162883162006,2024-01-23 19:07:00
2024-01-23 23:50:00,664.7349170566631,574.0262293725244,762.0073567144036,759.1348560481285,2024-01-23 19:07:00
2024-01-23 23:55:00,663.9356927691606,573.0617165965541,750.6611608734491,749.020947113931,2024-01-23 19:07:00
2024-01-24 00:00:00,671.5282289544659,580.0449817856684,765.092477330769,633.6366607250422,2024-01-23 23:55:00
2024-01-24 00:05:00,671.20675216726,579.3937552716138,759.3589623184249,598.7621370952919,2024-01-23 23:55:00
2024-01-24 00:10:00,671.0493538094872,575.1700420763899,765.8792788649687,659.3383420852942,2024-01-23 23:55:00
2024-01-24 00:15:00,671.017204741238,573.4173344924915,769.5412719955132,686.3858620978831,2024-01-23 23:55:00
